,r2_boot_values,openness,conscientiousness,extraversion,agreeableness,neuroticism,n_boot,feature,seed,fold,filter,audio_type,trait,model
1130,0.1897977567175981,0.21531558757603841,0.1841777531211921,0.20401001908341565,0.123981079213623,0.22150434459372137,0,egemaps+sr,13,4,no_music_list_manual_annot,speech,All,random_forest
1131,0.1914915407539554,0.2069794642421483,0.1849222862257447,0.20437768999873895,0.1195161340119617,0.24166212929118347,1,egemaps+sr,13,4,no_music_list_manual_annot,speech,All,random_forest
1132,0.19452422754433873,0.20691059422543778,0.1919249280153047,0.21368312426039127,0.13094484153898234,0.2291576496815776,2,egemaps+sr,13,4,no_music_list_manual_annot,speech,All,random_forest
1133,0.19587182714911877,0.2070875081543565,0.2063294756973697,0.2037968033980837,0.1268623102081562,0.23528303828762775,3,egemaps+sr,13,4,no_music_list_manual_annot,speech,All,random_forest
1134,0.19644518369283362,0.20584126549244786,0.19508507033634814,0.2128627230295692,0.1278842777913154,0.24055258181448747,4,egemaps+sr,13,4,no_music_list_manual_annot,speech,All,random_forest
1135,0.19358265468436903,0.21218836629893856,0.19739967092613386,0.2023980069310709,0.12766480687034454,0.2282624223953572,5,egemaps+sr,13,4,no_music_list_manual_annot,speech,All,random_forest
1136,0.18478705199487386,0.2119130630798397,0.1751459343342242,0.19352679223927916,0.1271142933921251,0.21623517692890115,6,egemaps+sr,13,4,no_music_list_manual_annot,speech,All,random_forest
1137,0.2009659980360355,0.2213973628419943,0.1903228132031023,0.2116220060389642,0.13853602247335361,0.2429517856227631,7,egemaps+sr,13,4,no_music_list_manual_annot,speech,All,random_forest
1138,0.202681473735049,0.21162777911010344,0.20552337205061133,0.2155399847587206,0.1306072303584721,0.25010900239733747,8,egemaps+sr,13,4,no_music_list_manual_annot,speech,All,random_forest
1139,0.2030247032729972,0.22276077457222965,0.19245160412297913,0.22391806075405263,0.1303700347130653,0.2456230422026594,9,egemaps+sr,13,4,no_music_list_manual_annot,speech,All,random_forest
1140,0.2047432830773444,0.2276136739508573,0.19423726170435685,0.2175342408405051,0.1370804175436554,0.24725082134734733,0,egemaps+sr,14,4,no_music_list_manual_annot,speech,All,random_forest
1141,0.2108102824470016,0.23170858741533373,0.20440277900614912,0.22773740814241406,0.13662863408189474,0.25357400358921633,1,egemaps+sr,14,4,no_music_list_manual_annot,speech,All,random_forest
1142,0.2137876457499946,0.23036540398117233,0.20983610129020802,0.2287172822967657,0.14321147752605323,0.2568079636557735,2,egemaps+sr,14,4,no_music_list_manual_annot,speech,All,random_forest
1143,0.19770761646428528,0.21154268519175567,0.18452850861828862,0.21321640839771872,0.1387322126809425,0.24051826743272087,3,egemaps+sr,14,4,no_music_list_manual_annot,speech,All,random_forest
1144,0.19216560342944575,0.21075842751540885,0.18494270158200743,0.20239505107661504,0.12643460091948489,0.23629723605371256,4,egemaps+sr,14,4,no_music_list_manual_annot,speech,All,random_forest
1145,0.20556418131714285,0.223209519793232,0.19892250067268635,0.22642499429933993,0.1267394480239472,0.2525244437965086,5,egemaps+sr,14,4,no_music_list_manual_annot,speech,All,random_forest
1146,0.20630068180937325,0.22409204826547724,0.20016596760642547,0.21898470125482006,0.1332474122222742,0.25501327969786924,6,egemaps+sr,14,4,no_music_list_manual_annot,speech,All,random_forest
1147,0.1981287959442156,0.21202303223432972,0.19296293855391744,0.21416428193046189,0.13006782980631193,0.241425897196057,7,egemaps+sr,14,4,no_music_list_manual_annot,speech,All,random_forest
1148,0.20019015233729026,0.20488734318353963,0.20016082256745782,0.2209926707770803,0.13371277469120213,0.2411971504671715,8,egemaps+sr,14,4,no_music_list_manual_annot,speech,All,random_forest
1149,0.19074908695909204,0.20397834233432488,0.19140865687600606,0.20288794884291206,0.11691682763582867,0.2385536591063886,9,egemaps+sr,14,4,no_music_list_manual_annot,speech,All,random_forest
1150,0.18864483727541925,0.20780666101882828,0.18081224703789056,0.205005443629116,0.11358590047494699,0.23601393421631445,0,egemaps+sr,15,4,no_music_list_manual_annot,speech,All,random_forest
1151,0.19091550933574075,0.20954746309603756,0.1853443539332248,0.20610756818764697,0.11837983206475311,0.23519832939704133,1,egemaps+sr,15,4,no_music_list_manual_annot,speech,All,random_forest
1152,0.19025074623182575,0.20535601067416753,0.19030947574403767,0.20882194747301863,0.1137611450356566,0.23300515223224838,2,egemaps+sr,15,4,no_music_list_manual_annot,speech,All,random_forest
1153,0.1957363303982362,0.21852691836972582,0.189776995785936,0.21671536348342602,0.12049223357869332,0.23317014077339993,3,egemaps+sr,15,4,no_music_list_manual_annot,speech,All,random_forest
1154,0.20123301716080588,0.2193928125914908,0.19046755736346532,0.22201425352220716,0.13620845434428686,0.23808200798257917,4,egemaps+sr,15,4,no_music_list_manual_annot,speech,All,random_forest
1155,0.20552500528889867,0.22424305177358472,0.19217220702453564,0.22461524277736689,0.1401553096191056,0.24643921524990042,5,egemaps+sr,15,4,no_music_list_manual_annot,speech,All,random_forest
1156,0.1941106411664692,0.20992058396026347,0.18856508430247088,0.2128666556532154,0.11972446803846126,0.23947641387793506,6,egemaps+sr,15,4,no_music_list_manual_annot,speech,All,random_forest
1157,0.19420975468549187,0.2165712595519308,0.18787653932714232,0.2176140444282122,0.11932621221182027,0.22966071790835374,7,egemaps+sr,15,4,no_music_list_manual_annot,speech,All,random_forest
1158,0.19262174280344718,0.2107920175325103,0.1904576216962115,0.2121674125749956,0.11678466455400438,0.23290699765951417,8,egemaps+sr,15,4,no_music_list_manual_annot,speech,All,random_forest
1159,0.18700893553241454,0.2019856880248433,0.1811464239780196,0.2026504921217669,0.1289463610089514,0.22031571252849147,9,egemaps+sr,15,4,no_music_list_manual_annot,speech,All,random_forest
1160,0.19018847667900632,0.20308518329480674,0.18912502799690545,0.20273689536788375,0.12771613099654167,0.22827914573889396,0,egemaps+sr,16,4,no_music_list_manual_annot,speech,All,random_forest
1161,0.17846340192904442,0.18907926111532702,0.1831868815274329,0.19570052636529034,0.10889523557500902,0.2154551050621628,1,egemaps+sr,16,4,no_music_list_manual_annot,speech,All,random_forest
1162,0.19750840401526212,0.21189447317236476,0.19914196741817802,0.2107211213971968,0.1337144910151944,0.23206996707337668,2,egemaps+sr,16,4,no_music_list_manual_annot,speech,All,random_forest
1163,0.19604270276975105,0.21156723438302938,0.1796069121018915,0.20975914569117415,0.1372061395385903,0.24207408213407,3,egemaps+sr,16,4,no_music_list_manual_annot,speech,All,random_forest
1164,0.2024038705179466,0.21981743759413286,0.19660438508251832,0.21812916937229865,0.13154466768248474,0.2459236928582983,4,egemaps+sr,16,4,no_music_list_manual_annot,speech,All,random_forest
1165,0.206218021449477,0.22704496227125237,0.202587912309943,0.21463915217727458,0.13548564931740692,0.25133243117150805,5,egemaps+sr,16,4,no_music_list_manual_annot,speech,All,random_forest
1166,0.20339764048631576,0.2249424984303735,0.20175862500169572,0.22073836549075243,0.12966654969843894,0.23988216381031824,6,egemaps+sr,16,4,no_music_list_manual_annot,speech,All,random_forest
1167,0.20329433054626672,0.2136148447595152,0.1992587668914383,0.21346864699057422,0.13891721451218852,0.25121217957761743,7,egemaps+sr,16,4,no_music_list_manual_annot,speech,All,random_forest
1168,0.1880154415234925,0.21713614710448892,0.17017841738203454,0.20184503053880443,0.11848759730254965,0.23243001528958496,8,egemaps+sr,16,4,no_music_list_manual_annot,speech,All,random_forest
1169,0.19271508071808047,0.2041551262843504,0.18909418227961328,0.20670942322758212,0.12932639788649736,0.23429027391235913,9,egemaps+sr,16,4,no_music_list_manual_annot,speech,All,random_forest
1170,0.2051391269260237,0.22087223284148805,0.20131777785477512,0.2186645261041068,0.13929414623153202,0.24554695159821638,0,egemaps+sr,17,4,no_music_list_manual_annot,speech,All,random_forest
1171,0.20599951074339212,0.22574377882711605,0.20073252223862736,0.22496821749311702,0.1335859977125976,0.24496703744550263,1,egemaps+sr,17,4,no_music_list_manual_annot,speech,All,random_forest
1172,0.1984328750003375,0.21505653686999893,0.1869493299330336,0.2139793693595029,0.13149026057406177,0.24468887826509023,2,egemaps+sr,17,4,no_music_list_manual_annot,speech,All,random_forest
1173,0.20107019111702168,0.21826398467025088,0.20056783489995744,0.21344864893836257,0.1316411749213231,0.24142931215521435,3,egemaps+sr,17,4,no_music_list_manual_annot,speech,All,random_forest
1174,0.18895142109533866,0.220131598146468,0.1721439386760023,0.21005968761247495,0.11921240881017459,0.2232094722315735,4,egemaps+sr,17,4,no_music_list_manual_annot,speech,All,random_forest
1175,0.19633448494614797,0.2142331407159399,0.19795540502775144,0.2063839982023662,0.12252100042586189,0.24057888035882047,5,egemaps+sr,17,4,no_music_list_manual_annot,speech,All,random_forest
1176,0.20748465956994044,0.2279520602490872,0.2004941008814657,0.22314584414045158,0.13930464283736332,0.24652664974133454,6,egemaps+sr,17,4,no_music_list_manual_annot,speech,All,random_forest
1177,0.2111530142626628,0.2315502728138349,0.20115270227526805,0.23182268978771803,0.14280372051747592,0.2484356859190172,7,egemaps+sr,17,4,no_music_list_manual_annot,speech,All,random_forest
1178,0.18492918965907532,0.2045065811844945,0.18021511168763904,0.19900975059307058,0.1188746934235907,0.2220398114065818,8,egemaps+sr,17,4,no_music_list_manual_annot,speech,All,random_forest
1179,0.1973103359434214,0.20710280663766745,0.19960774053974184,0.21255662057748437,0.12305294754327101,0.24423156441894234,9,egemaps+sr,17,4,no_music_list_manual_annot,speech,All,random_forest
1180,0.19274021181720144,0.2094419839881866,0.19303823575432932,0.20622080223184092,0.12564588176790847,0.22935415534374193,0,egemaps+sr,18,4,no_music_list_manual_annot,speech,All,random_forest
1181,0.1908187914373862,0.20226763213483134,0.1881635147671522,0.2084041089787083,0.12111525091093645,0.2341434503953027,1,egemaps+sr,18,4,no_music_list_manual_annot,speech,All,random_forest
1182,0.19225762630318932,0.2095831604361834,0.1886781482029718,0.21539851973062696,0.11953610932478942,0.22809219382137502,2,egemaps+sr,18,4,no_music_list_manual_annot,speech,All,random_forest
1183,0.18827247652034407,0.2110890509723029,0.1821965203208279,0.2065151354086795,0.11579311397838155,0.2257685619215285,3,egemaps+sr,18,4,no_music_list_manual_annot,speech,All,random_forest
1184,0.19266742434576728,0.22011858421150032,0.18728102415791548,0.1996469823045991,0.12533660660684864,0.2309539244479728,4,egemaps+sr,18,4,no_music_list_manual_annot,speech,All,random_forest
1185,0.19556496900044926,0.22399277860410605,0.18298029275353656,0.22134324137500527,0.11229459270989184,0.2372139395597066,5,egemaps+sr,18,4,no_music_list_manual_annot,speech,All,random_forest
1186,0.18609910191812654,0.2080108786943139,0.1779042195974868,0.2034495679926911,0.11623902917221507,0.22489181413392578,6,egemaps+sr,18,4,no_music_list_manual_annot,speech,All,random_forest
1187,0.18192655501745006,0.20509359601058308,0.1753079654358538,0.1946180711906942,0.10962457041989726,0.22498857203022193,7,egemaps+sr,18,4,no_music_list_manual_annot,speech,All,random_forest
1188,0.19347344595300328,0.21229254633014016,0.19000601698882924,0.2141975947388719,0.1193840505414605,0.23148702116571462,8,egemaps+sr,18,4,no_music_list_manual_annot,speech,All,random_forest
1189,0.19159194470632596,0.2246386148613979,0.17257525770611593,0.21191217082874436,0.12072172729535724,0.2281119528400143,9,egemaps+sr,18,4,no_music_list_manual_annot,speech,All,random_forest
1190,0.2101032548682779,0.2293291607666078,0.20030110630614517,0.22413399887127816,0.14859282318226896,0.2481591852150895,0,egemaps+sr,19,4,no_music_list_manual_annot,speech,All,random_forest
1191,0.19561505266286222,0.20487954558168664,0.19027345880329494,0.21024738104777285,0.1306099313831559,0.24206494649840082,1,egemaps+sr,19,4,no_music_list_manual_annot,speech,All,random_forest
1192,0.19414892060376343,0.2048779996271497,0.20356770891631826,0.2114696792298193,0.12422889003127591,0.226600325214254,2,egemaps+sr,19,4,no_music_list_manual_annot,speech,All,random_forest
1193,0.20103028001082973,0.21653497779729858,0.19962919029660997,0.21542101991100038,0.13780467367571403,0.23576153837352554,3,egemaps+sr,19,4,no_music_list_manual_annot,speech,All,random_forest
1194,0.1994974221268163,0.21109967276992392,0.20177705114591715,0.20561237451574377,0.13411112437673478,0.24488688782576185,4,egemaps+sr,19,4,no_music_list_manual_annot,speech,All,random_forest
1195,0.1975149424693975,0.2217757647398827,0.1923104353299483,0.2178121588018127,0.12420779107368696,0.2314685624016568,5,egemaps+sr,19,4,no_music_list_manual_annot,speech,All,random_forest
1196,0.18870546013620554,0.20395817539421568,0.19357230950731286,0.19624734502671193,0.11647028203654097,0.2332791887162463,6,egemaps+sr,19,4,no_music_list_manual_annot,speech,All,random_forest
1197,0.18910134229457692,0.20690826262665019,0.1838553558337801,0.2064740618139489,0.1194178693154232,0.2288511618830822,7,egemaps+sr,19,4,no_music_list_manual_annot,speech,All,random_forest
1198,0.18577916402464734,0.20136524143638135,0.18546156669109326,0.1976680324001674,0.11617072550171115,0.22823025409388353,8,egemaps+sr,19,4,no_music_list_manual_annot,speech,All,random_forest
1199,0.19518764659488755,0.20650465563316023,0.20689192219860897,0.198592408635608,0.12714171254678275,0.23680753396027776,9,egemaps+sr,19,4,no_music_list_manual_annot,speech,All,random_forest
1200,0.1899109145170526,0.20673431187256464,0.18839376724082424,0.1997592110044053,0.12169083940656333,0.2329764430609056,0,egemaps+sr,20,4,no_music_list_manual_annot,speech,All,random_forest
1201,0.1941159121163015,0.21715005238135998,0.1911621592285545,0.20599811571863147,0.1208775998394247,0.23539163341353686,1,egemaps+sr,20,4,no_music_list_manual_annot,speech,All,random_forest
1202,0.18463945623934563,0.20225448489813325,0.18094912572063437,0.20107573253774413,0.10920052804238378,0.22971740999783263,2,egemaps+sr,20,4,no_music_list_manual_annot,speech,All,random_forest
1203,0.19647342833142262,0.22238455865258644,0.1926385061351924,0.21216057332827043,0.12393834409449322,0.23124515944657065,3,egemaps+sr,20,4,no_music_list_manual_annot,speech,All,random_forest
1204,0.19686252698332551,0.21882755669829634,0.19565736788884058,0.20976413622925216,0.12661560402945504,0.23344797007078344,4,egemaps+sr,20,4,no_music_list_manual_annot,speech,All,random_forest
1205,0.1966221897037171,0.21837709643629022,0.18474145717309498,0.21426691724875346,0.12495225228846185,0.24077322537198487,5,egemaps+sr,20,4,no_music_list_manual_annot,speech,All,random_forest
1206,0.184025203151361,0.2067252168499688,0.17396107612460565,0.20407703957148704,0.1123766933549768,0.2229859898557668,6,egemaps+sr,20,4,no_music_list_manual_annot,speech,All,random_forest
1207,0.20328664834589408,0.22605246315664984,0.20142619533223582,0.21602392940052506,0.12910304846424503,0.24382760537581472,7,egemaps+sr,20,4,no_music_list_manual_annot,speech,All,random_forest
1208,0.20386001897377337,0.21803464951817841,0.20581959539507733,0.2068453083678038,0.1447667487168376,0.24383379287096985,8,egemaps+sr,20,4,no_music_list_manual_annot,speech,All,random_forest
1209,0.18861295974108536,0.20683294590990375,0.18365151573505512,0.20317139279504715,0.11686440653504127,0.23254453773037953,9,egemaps+sr,20,4,no_music_list_manual_annot,speech,All,random_forest
1210,0.19833740504626987,0.2197778178339701,0.19127203681195315,0.21095040879931848,0.13397436747777258,0.23571239430833502,0,egemaps+sr,21,4,no_music_list_manual_annot,speech,All,random_forest
1211,0.19660617229109006,0.2090450757729554,0.1988143608709132,0.21424524386480348,0.12782956644934174,0.23309661449743657,1,egemaps+sr,21,4,no_music_list_manual_annot,speech,All,random_forest
1212,0.1953929595297702,0.20636734384729927,0.19592310841990934,0.2073529422802679,0.12255152365807731,0.2447698794432972,2,egemaps+sr,21,4,no_music_list_manual_annot,speech,All,random_forest
1213,0.199579888004289,0.21585838839733784,0.19337384245090006,0.21054851778752015,0.1366105358532771,0.2415081555324099,3,egemaps+sr,21,4,no_music_list_manual_annot,speech,All,random_forest
1214,0.19347130384200098,0.21637365502708739,0.19972651873885883,0.20346323273074218,0.12237484624331485,0.22541826647000163,4,egemaps+sr,21,4,no_music_list_manual_annot,speech,All,random_forest
