,r2_boot_values,openness,conscientiousness,extraversion,agreeableness,neuroticism,n_boot,feature,seed,fold,filter,audio_type,trait,model
1000,0.1394384845248091,0.1644673716165359,0.10329814588822117,0.1839980101766473,0.0805270481875423,0.16490184675509878,0,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1001,0.14180558690971753,0.17653558819368453,0.1117045335610306,0.1827747610105661,0.0737080861871634,0.16430496559614305,1,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1002,0.13380579778418972,0.15633479745666057,0.10754394081200136,0.16896750955621698,0.07855937022677295,0.15762337086929668,2,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1003,0.136154780164001,0.16224033306225594,0.10510571294278392,0.17650562727415398,0.0714816947362995,0.16544053280451176,3,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1004,0.12843270116229327,0.15809069356401917,0.0919143036826463,0.1630589982655556,0.06936941319493684,0.15973009710430852,4,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1005,0.13546964346472817,0.16252270466017638,0.1145953275402245,0.173479969288595,0.06506629601320502,0.16168391982144004,5,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1006,0.1299643685484308,0.1586682841480559,0.09807084611375882,0.17185589041156568,0.06409642803758131,0.15713039403119233,6,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1007,0.13854099785140367,0.17287604391154,0.11364437057784593,0.1742139377333931,0.06637189741432559,0.16559873961991378,7,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1008,0.14213013758568815,0.1680028740931807,0.10949104093210482,0.18579635366600955,0.07966797001192427,0.16769244922522142,8,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1009,0.13617384820274347,0.16948227642969016,0.11359048790659498,0.16363726474666207,0.07259550349582089,0.16156370843494927,9,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1010,0.13525004626360243,0.15856361599181645,0.10789639478930202,0.17072057067973023,0.073446055075987,0.1656235947811765,10,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1011,0.142609415954076,0.17815716303588336,0.11176189799286351,0.18021955114415744,0.0742821638902651,0.16862630370721066,11,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1012,0.13952979574146218,0.1712343254122951,0.1131877205765317,0.18384092094663063,0.06953051896090179,0.15985549281095168,12,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1013,0.12840238298300805,0.15233529470265428,0.10418763895601524,0.17022986500540338,0.06401961792999444,0.15123949832097283,13,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1014,0.13351599871778924,0.16360111455912474,0.1012961106463639,0.17144471244153947,0.07096034629990633,0.1602777096420117,14,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1015,0.13971415785218894,0.16899776452719073,0.11106608593980727,0.18139902821867804,0.07352121714733717,0.16358669342793142,15,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1016,0.14310446986700057,0.17617363894494364,0.10879843222537833,0.18954093395788252,0.07646353544058448,0.16454580876621383,16,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1017,0.11863721421561471,0.14885317684799404,0.09115431171563126,0.1564123533840016,0.05939966873183844,0.13736656039860817,17,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1018,0.13161697766713262,0.159851338079959,0.09745622394026732,0.16498186294342498,0.07279877415223457,0.16299668921977728,18,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1019,0.13065652059343563,0.1596156859021628,0.09922126960414612,0.16576220720507084,0.07300320631354595,0.1556802339422524,19,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1020,0.13510733310155035,0.16298789576820671,0.10965729048542727,0.17677169513726754,0.07161053878268564,0.15450924533416455,20,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1021,0.13083450775000843,0.1582075074538536,0.0938107490067055,0.17726700191594613,0.06438084039502379,0.1605064399785131,21,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1022,0.13873065382859667,0.16033721758080055,0.1140367198710055,0.1771594898562755,0.07847122299470943,0.16364861884019244,22,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1023,0.14466189761643178,0.17283315177629388,0.11009396293373186,0.1894957648297313,0.08300309432031916,0.1678835142220827,23,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1024,0.14804061578954125,0.17707408633187893,0.12590874193163182,0.18790231990471806,0.07792818417117031,0.1713897466083072,24,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1025,0.1405014083080001,0.1745995156181217,0.1108383767762322,0.17587745221818896,0.07458418828372437,0.1666075086437332,25,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1026,0.1377495150804597,0.1687841319276081,0.10912593000854687,0.18113983910670528,0.07119892710911668,0.15849874725032165,26,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1027,0.13290289933819063,0.1655938444621724,0.10528816971972332,0.16735371488207096,0.06836654808909026,0.15791221953789625,27,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1028,0.13940874530135805,0.16990996850933582,0.11304726093944228,0.1770895699040682,0.07749638962068905,0.15950053753325488,28,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1029,0.14389060192706954,0.17721760714690749,0.11023754690268017,0.177478008476448,0.07785571138721259,0.17666413572209938,29,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1030,0.1201833900681973,0.15152199701009605,0.0916286577655141,0.16267244826829985,0.05731765538780109,0.13777619190927537,30,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1031,0.13947712435383766,0.16251082843078346,0.11239598151783625,0.18189686972991648,0.07291018975530206,0.16767175233535003,31,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1032,0.1246462441552734,0.14947266931061265,0.09199010360965254,0.16842303412966564,0.06223681243837009,0.15110860128806602,32,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1033,0.13450908772793735,0.1715675606096988,0.1102907893848517,0.16898728281894793,0.06033679456887231,0.161363011257316,33,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1034,0.12854800140693473,0.15612778191002952,0.10133833544138549,0.1691474102304168,0.0643975745444969,0.1517289049083449,34,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1035,0.1344015683568143,0.16133091222331208,0.1104952249451222,0.1704960932555981,0.07340423991439537,0.1562813714456437,35,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1036,0.12954320775873335,0.156493764821533,0.09770029314895257,0.16603211513477056,0.067860867034224,0.15962899865418667,36,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1037,0.13720150899578448,0.17193923659637966,0.10579098597668546,0.1781102445367112,0.06445395161128353,0.1657131262578626,37,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1038,0.13753435051168308,0.16257879771331862,0.11545403977460578,0.1784182428731632,0.07859666365850548,0.1526240085388223,38,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1039,0.13923881820078024,0.16085329002676663,0.11190481571500532,0.17530197401950653,0.07746620335849086,0.17066780788413183,39,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1040,0.12848993729042604,0.15569080545150182,0.10013437349872045,0.16572879542814278,0.0699579394496942,0.15093777262407093,40,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1041,0.1343136095208669,0.15507797272768753,0.10978278420604692,0.1669911565661828,0.079314094552968,0.16040203955144927,41,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1042,0.1291974605034557,0.163528425638512,0.09186650067359114,0.1727152962810079,0.06566090199683217,0.15221617792733533,42,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1043,0.13874160438572988,0.16688654793549018,0.106636006261557,0.18289837845175572,0.07549560110140396,0.16179148817844258,43,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1044,0.1275269284777096,0.1617953072534254,0.09346157951284984,0.1610813350247734,0.06187566122689958,0.15942075937059985,44,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1045,0.1283448160686395,0.1506805241201754,0.09661711337550583,0.1663611139330302,0.07059634608534016,0.157468982829146,45,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1046,0.13507750796760293,0.16225721440226293,0.10532322958424167,0.16702639122169427,0.07592940293709949,0.16485130169271622,46,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1047,0.14162812684359632,0.16898011367891985,0.11091884460020973,0.18451099858103281,0.07667992961953363,0.16705074773828565,47,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1048,0.1387557311498702,0.16957742620219807,0.10741322603721792,0.1747045255276396,0.07408990882004907,0.16799356916224628,48,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1049,0.13858811648253855,0.16428934344539747,0.1138078037508039,0.17654007217239565,0.07458699218420262,0.1637163708598931,49,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1050,0.12632724435641168,0.1510755675773905,0.0937145499063331,0.17457773490491957,0.06948906018708967,0.14277930920632553,50,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1051,0.13744577133860977,0.16787553390089416,0.10430056075895633,0.175045139595573,0.0776318924646463,0.1623757299729791,51,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1052,0.1432127093514602,0.18102052789152356,0.10764075357215819,0.18761063928093624,0.07492070517971572,0.16487092083296717,52,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1053,0.13365880164360072,0.17059466806017642,0.10231101732154291,0.17047536513282657,0.06727043311437442,0.15764252458908334,53,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1054,0.13941795980495936,0.15660858757042362,0.11460701796661377,0.1735455598322645,0.08593990062570256,0.1663887330297924,54,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1055,0.1375941549435437,0.16792637003713018,0.10281897713935384,0.18396681694000294,0.06733306071248679,0.16592554988874486,55,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1056,0.12961813734215974,0.15426894390169055,0.1051927204912152,0.16893781848004508,0.06717245368631819,0.15251875015152971,56,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1057,0.13579271093541562,0.15963171045121427,0.11556492944505692,0.17265893089000806,0.07168822392190255,0.15941975996889635,57,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1058,0.12758258710645493,0.15467452913125246,0.10014522105811052,0.16600839209647478,0.07238278440901869,0.14470200883741813,58,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1059,0.14269101609894655,0.17484965118650309,0.11268954209861604,0.18350745379655142,0.0794601144636704,0.16294831894939177,59,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1060,0.13010598676134286,0.17080877729239596,0.0974558309790724,0.16396004496186345,0.06419952016543551,0.154105760407947,60,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1061,0.14651208782997027,0.17559157185521268,0.11845114274687951,0.18383048302123783,0.08321098830929596,0.17147625321722537,61,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1062,0.1330918842094922,0.1656645346930633,0.09805952126767215,0.17044777285556245,0.06601523055130554,0.16527236167985748,62,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1063,0.13172448762401673,0.16490765981535505,0.10255540652370199,0.1724300153406405,0.06884230783546652,0.14988704860491964,63,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1064,0.15228121283964202,0.18546009445091138,0.12106132447777473,0.19314253914154567,0.08709747455240269,0.17464463157557564,64,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1065,0.1398976507778199,0.1754366124531933,0.10496079436192018,0.18070910297072573,0.07252081353974238,0.16586093056351792,65,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1066,0.14235758145479122,0.174975217756405,0.116767989941446,0.17429381152176016,0.0786486694283185,0.16710221862602648,66,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1067,0.14011077400531904,0.17010734651656922,0.10819063326629441,0.18569981450060302,0.07386016818939811,0.16269590755373042,67,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1068,0.13585189674147927,0.15899184205487105,0.11784518337179883,0.17186647339764782,0.07282398058506967,0.15773200429800893,68,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1069,0.13427376194998328,0.16241452629389974,0.11161447750569509,0.16578447865403145,0.07079979565640704,0.1607555316398831,69,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1070,0.14336214540564604,0.1750719712709249,0.11669568567042554,0.18290541927504944,0.07956543046685183,0.16257222034497854,70,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1071,0.1372137705519701,0.1642116947893535,0.10231014885704881,0.1799714391279188,0.07589921455395143,0.163676355431578,71,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1072,0.13516227496860994,0.16733739827570826,0.10403628041858981,0.18161347248459303,0.06615733107830424,0.15666689258585442,72,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1073,0.15565741855787843,0.18525423273333408,0.13008138115372547,0.18884619695921034,0.09723527348882532,0.1768700084542969,73,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1074,0.13333712215992252,0.17067962251482172,0.10380029595141627,0.1751839774280206,0.05914706279244297,0.15787465211291107,74,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1075,0.13217863999222584,0.1612507648485908,0.10368320817853072,0.17760632119803355,0.06608718343492204,0.15226572230105206,75,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1076,0.14683464036142135,0.17425193969267683,0.12181866251469631,0.18495571873228622,0.08125780801617655,0.17188907285127086,76,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1077,0.12803581700779582,0.1575520201105064,0.10026916532201036,0.17323205186633694,0.062228125302278725,0.1468977224378466,77,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1078,0.14268388020483055,0.16858034676533895,0.11966864641101793,0.1783477703489562,0.08048174540191189,0.16634089209692782,78,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1079,0.13592100369749804,0.17349280915999465,0.10851232142723333,0.17293249446053283,0.06701080987668429,0.15765658356304513,79,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1080,0.14307378450703054,0.17539966600305978,0.10913197585412171,0.1853759539975488,0.07925561433032302,0.1662057123500994,80,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
1081,0.137677968214944,0.17071574047668625,0.10404993444532429,0.1772335471931782,0.08042939516045389,0.1559612237990773,81,egemaps,0,4,no_music_list_manual_annot,speech,All,random_forest
