,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,filter,feature,trait
3534,0.18488490679092598,0.4299824493987237,0.10723262444173032,0.017843238635240153,0.13357858599057018,4.0,0.19045971446755255,6,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3535,0.20357429067365862,0.4511920773613591,0.10552638516838583,0.017566907794438324,0.13254021199031757,0.0,0.1916742264661384,7,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3536,0.17972383686159804,0.4239384824023387,0.10525363842110413,0.01757208535568216,0.132559742590585,1.0,0.1916742264661384,7,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3537,0.21025367379426801,0.45853426676124,0.10568227315139818,0.0175694721484635,0.13254988550905467,2.0,0.1916742264661384,7,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3538,0.19024898191594564,0.436175402694771,0.10835529401475401,0.018554393403550883,0.13621451245572508,3.0,0.1916742264661384,7,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3539,0.16977499242719082,0.41203761045223875,0.10771093067348862,0.018249553694640642,0.13509090900071938,4.0,0.1916742264661384,7,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3540,0.18623744439431283,0.4315523657614599,0.10671343814917018,0.018028382096698325,0.1342698108164986,0.0,0.19271245994009717,8,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3541,0.1709362800761608,0.41344440989830883,0.10487205572476781,0.017564059766062217,0.13252946753859013,1.0,0.19271245994009717,8,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3542,0.20383882416281204,0.4514851317184344,0.10694493107185037,0.01790347159533705,0.1338038549345162,2.0,0.19271245994009717,8,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3543,0.1932785654258945,0.4396345816992727,0.10729332605881765,0.018269906391730775,0.1351662176423191,3.0,0.19271245994009717,8,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3544,0.20559645205560068,0.45342744960533726,0.10584711107844809,0.01761105671072056,0.13270665661797285,4.0,0.19271245994009717,8,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3545,0.20622489508768282,0.45411991267470625,0.10504389076650249,0.017472851856960497,0.13218491539113114,0.0,0.19078559058516897,9,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3546,0.18489400665785358,0.42999303094103,0.10321977276079146,0.01702924651440306,0.1304961551709592,1.0,0.19078559058516897,9,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3547,0.20180973523005497,0.449232384440453,0.10597704859487891,0.017570389327580635,0.1325533452145989,2.0,0.19078559058516897,9,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3548,0.19099751791791322,0.4370326279786364,0.10947493824986824,0.0188033220694251,0.1371252058136107,3.0,0.19078559058516897,9,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3549,0.1677275642582109,0.40954555822058536,0.1096191997143213,0.018736265635543252,0.13688047938089365,4.0,0.19078559058516897,9,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3550,0.19376616174261446,0.44018877966460535,0.10589756264588863,0.017657479958624274,0.1328814507695648,0.0,0.18901671803043318,10,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3551,0.20922816280709872,0.4574146508443938,0.10435456511148615,0.017278167752347723,0.13144644442641926,1.0,0.18901671803043318,10,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3552,0.19872581178795595,0.4457867335261963,0.10483073677822767,0.017366981272731896,0.13178384298817475,2.0,0.18901671803043318,10,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3553,0.17206330611037904,0.4148051423383985,0.11068366464086013,0.019422254901486635,0.1393637503136545,3.0,0.18901671803043318,10,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3554,0.16706941734175612,0.4087412596518195,0.10770183502260526,0.018098446919219118,0.1345304683676494,4.0,0.18901671803043318,10,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3555,0.19415054454661343,0.4406251746627891,0.10717881646782101,0.018216089217775844,0.13496699306784546,0.0,0.1884949937093833,11,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3556,0.19946120237562665,0.44661079518483054,0.10284848460821203,0.016865002692082402,0.1298653252107059,1.0,0.1884949937093833,11,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3557,0.19143333900010012,0.4375309577619624,0.10574219411681589,0.01763874273890133,0.13281092853715515,2.0,0.1884949937093833,11,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3558,0.1840375280267528,0.42899595339204866,0.10795712026281126,0.018472249185104362,0.13591265277782036,3.0,0.1884949937093833,11,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3559,0.1707480902077547,0.41321675935004704,0.1096586838050189,0.01867434963498444,0.1366541241052916,4.0,0.1884949937093833,11,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3560,0.1739189875684696,0.41703595476705557,0.10727681133530595,0.018314418922057575,0.13533077596045023,0.0,0.19354450681624974,12,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3561,0.1893313967140433,0.435122277887542,0.1042496975801809,0.017215176675142503,0.13120661825968424,1.0,0.19354450681624974,12,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3562,0.21810112044561603,0.46701297674220577,0.10615657795045193,0.017522871132262634,0.13237398208206413,2.0,0.19354450681624974,12,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3563,0.1863415536527948,0.4316729707229708,0.10614089520403587,0.017791097111693677,0.13338327148369722,3.0,0.19354450681624974,12,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3564,0.19473139322175523,0.44128380122292643,0.10829147903693885,0.01844433310634103,0.13580991534619638,4.0,0.19354450681624974,12,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3565,0.2154312952886996,0.46414576943962293,0.10671574877572025,0.017850825099307573,0.13360697997974347,0.0,0.1889243314535543,13,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3566,0.1565020789584915,0.3956034364846841,0.10532208033644803,0.017485571345213825,0.13223301911857652,1.0,0.1889243314535543,13,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3567,0.1927164734733573,0.4389948444724121,0.10439362775211955,0.017245149742968043,0.13132078945455683,2.0,0.1889243314535543,13,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3568,0.1670766827648581,0.40875014711294977,0.11015206337044851,0.019346143654573995,0.13909041539435418,3.0,0.1889243314535543,13,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3569,0.2074803460620435,0.4555001054467973,0.10734900613826617,0.01788910524422574,0.13375015979140265,4.0,0.1889243314535543,13,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3570,0.20273471147835692,0.45026071500671355,0.1057919401244565,0.01760492622117104,0.13268355670983137,0.0,0.19338475007439332,14,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3571,0.17593428090068455,0.41944520607665137,0.10484002540271313,0.017536967874403092,0.13242721727199092,1.0,0.19338475007439332,14,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3572,0.2068527492494316,0.4548106740715653,0.10615855543801336,0.017787540014760704,0.13336993669774574,2.0,0.19338475007439332,14,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3573,0.1882138683846573,0.4338362229974087,0.10812832696572228,0.018425225933495555,0.13573955183915834,3.0,0.19338475007439332,14,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3574,0.18964260791433402,0.435479744551149,0.10686068850218686,0.01795574711083158,0.13399905638037748,4.0,0.19338475007439332,14,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3575,0.19871758144360888,0.44577750217301104,0.10640905013614943,0.017829769261848465,0.13352815905960985,0.0,0.19330325564608158,15,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3576,0.1989125420065909,0.4459961233089262,0.10212891892858093,0.016685982010260524,0.12917423121606153,1.0,0.19330325564608158,15,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3577,0.20793042394586134,0.45599388586455997,0.10587405237660508,0.017635846465827845,0.1328000243442291,2.0,0.19330325564608158,15,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3578,0.19522999821201384,0.4418483882645877,0.10787726828587593,0.018334519284684388,0.13540501942204503,3.0,0.19330325564608158,15,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3579,0.16415409313654739,0.4051593428967761,0.11007716139397924,0.01884505893874255,0.13727730671433844,4.0,0.19330325564608158,15,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3580,0.1999188997304047,0.44712291344819793,0.10563440107352942,0.0177645272729768,0.13328363467799337,0.0,0.19337291648112714,16,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3581,0.1750238109075795,0.41835847177699115,0.1052062562284863,0.017494379904926256,0.13226632188477253,1.0,0.19337291648112714,16,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3582,0.21001705480355176,0.4582761774340357,0.1073621006476471,0.01815890111834053,0.134754966952393,2.0,0.19337291648112714,16,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3583,0.1938038244225517,0.44023155773132816,0.10870247843237783,0.018560288743599183,0.13623615064878772,3.0,0.19337291648112714,16,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3584,0.18091147547031602,0.4253368964365965,0.10464260688003202,0.017341033802628292,0.1316853591050588,4.0,0.19337291648112714,16,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3585,0.1836837165737012,0.4285833834549599,0.10705489899006715,0.018086071231363143,0.13448446464689942,0.0,0.19445101206122592,17,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3586,0.17631784757950897,0.4199021881099323,0.10458939752541976,0.017456087785639778,0.13212148873532942,1.0,0.19445101206122592,17,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3587,0.20533671957486394,0.45314094890537526,0.10677451516671979,0.017872353573307388,0.1336875221301801,2.0,0.19445101206122592,17,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3588,0.19480648382611337,0.44136887500832384,0.1071100582903062,0.018232236478376525,0.13502679911179308,3.0,0.19445101206122592,17,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3589,0.20860012594182073,0.4567276277408897,0.1059052509245769,0.017547484425918407,0.13246691823213222,4.0,0.19445101206122592,17,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3590,0.18790200113020789,0.433476644273031,0.10531802990989536,0.017536196390652438,0.13242430438047403,0.0,0.19176308623095722,18,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3591,0.17965512014491536,0.4238574290311724,0.10472967241818947,0.017310206713411984,0.13156825876104003,1.0,0.19176308623095722,18,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3592,0.21464508148052178,0.4632980482157482,0.10606374814639238,0.017702182912169018,0.13304955058987994,2.0,0.19176308623095722,18,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3593,0.2022548375669185,0.4497275147985928,0.1062075435835214,0.01789814059485214,0.1337839324988324,3.0,0.19176308623095722,18,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3594,0.1698666494222382,0.41214881950848553,0.11007796630517105,0.019056079507233155,0.13804375939256783,4.0,0.19176308623095722,18,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3595,0.1998800040157897,0.4470794157817934,0.10517904412536712,0.017359116340006968,0.13175399933211504,0.0,0.19512060812807602,19,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3596,0.1890303537316791,0.43477621109218834,0.10351817218926865,0.01701449225212917,0.13043961151478936,1.0,0.19512060812807602,19,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3597,0.22480561346794978,0.4741367033545808,0.10415526119827083,0.017085385232105066,0.1307110753995432,2.0,0.19512060812807602,19,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3598,0.1924989008590698,0.4387469667804779,0.10886440129065093,0.018809491438201643,0.13714769935438817,3.0,0.19512060812807602,19,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3599,0.1622905834899812,0.40285305446276715,0.10936758774098645,0.01888303415565892,0.1374155528157527,4.0,0.19512060812807602,19,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3600,0.226203978143331,0.4756090601989527,0.10524611725020858,0.017575192955886967,0.13257146358054198,0.0,0.1903266366211901,20,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3601,0.15909269457884498,0.3988642558300317,0.10710108400798188,0.018167636704909645,0.13478737591076415,1.0,0.1903266366211901,20,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3602,0.20828783305466114,0.4563856188078905,0.10443171979398502,0.017182046069417346,0.13108030389580788,2.0,0.1903266366211901,20,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3603,0.17094576004239875,0.4134558743595243,0.10893471461734239,0.018898595066151918,0.13747216105871005,3.0,0.1903266366211901,20,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3604,0.18412241873950957,0.42909488314300553,0.1071053405477747,0.01785983463760016,0.1336406922969204,4.0,0.1903266366211901,20,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3605,0.19606277024315058,0.4427897585120399,0.10649525627802112,0.017746105885730383,0.13321451079266997,0.0,0.19131426382634314,21,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3606,0.17275929488566336,0.4156432302897081,0.10503591682020522,0.017602284487060405,0.13267360131940492,1.0,0.19131426382634314,21,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3607,0.2124586831514828,0.4609324062717687,0.10585688267197058,0.017758509430594187,0.13326105744212818,2.0,0.19131426382634314,21,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3608,0.18717029239943855,0.4326318208354981,0.10786481701710109,0.018360174794232596,0.13549972248765899,3.0,0.19131426382634314,21,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3609,0.1845920509295036,0.429641770466401,0.10725220402467708,0.018072381443673267,0.13443355772898843,4.0,0.19131426382634314,21,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3610,0.19532532347064843,0.4419562461043496,0.10390191995578586,0.017043770188096847,0.1305517912098369,0.0,0.19256019183737125,22,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3611,0.18201425103670704,0.4266312822997243,0.10399603596811632,0.017203907678817115,0.13116366752579434,1.0,0.19256019183737125,22,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3612,0.21609736179585104,0.4648627343591343,0.10574997159319684,0.017558228259384797,0.13250746491947085,2.0,0.19256019183737125,22,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
