,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,feature,filter,audio_type,trait,model
10174,0.08130327557007677,0.2851372924927162,0.11939460040465352,0.022748610600683908,0.15082642540577532,4.0,0.10186156907113841,6,energy,no_music_list_manual_annot,speech,neuroticism,random_forest
10175,0.13011069243095863,0.36070859766709,0.11850872705853176,0.021865097360762344,0.14786851375719695,0.0,0.09427820885550464,6,spectral,no_music_list_manual_annot,speech,neuroticism,random_forest
10176,0.08827624849332383,0.2971131913822135,0.11328635772659733,0.02045369748296135,0.14301642382244548,1.0,0.09427820885550464,6,spectral,no_music_list_manual_annot,speech,neuroticism,random_forest
10177,0.06585372226844166,0.256619801006161,0.11788595993953137,0.02210183267655056,0.1486668513036802,2.0,0.09427820885550464,6,spectral,no_music_list_manual_annot,speech,neuroticism,random_forest
10178,0.08866552402884065,0.29776756712046504,0.11617805867665419,0.02119099112762693,0.14557125790356737,3.0,0.09427820885550464,6,spectral,no_music_list_manual_annot,speech,neuroticism,random_forest
10179,0.09118505055945658,0.3019686251242943,0.11974993677288823,0.02250391978455362,0.15001306537949827,4.0,0.09427820885550464,6,spectral,no_music_list_manual_annot,speech,neuroticism,random_forest
10180,0.1391690116611206,0.3730536310788579,0.1177320099914966,0.021637412033251133,0.14709660782373987,0.0,0.0953861741811236,6,spectral_voiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10181,0.10835789549685826,0.3291776047923951,0.11232259586753225,0.02000318390130777,0.14143261258036552,1.0,0.0953861741811236,6,spectral_voiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10182,0.05398595728346289,0.23234878369266945,0.12015987258599929,0.02238262312896191,0.14960823215639543,2.0,0.0953861741811236,6,spectral_voiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10183,0.10102202189996634,0.3178396166307252,0.11595731897627966,0.020903669135910845,0.14458101236300305,3.0,0.0953861741811236,6,spectral_voiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10184,0.06825943306716098,0.2612650628521942,0.12035084899960657,0.023071599989831465,0.15189338362756774,4.0,0.0953861741811236,6,spectral_voiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10185,0.028998574281740797,0.17028967755486765,0.12576156374007938,0.02440660038700811,0.15622611941352224,0.0,-0.018006179604667993,6,unvoiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10186,-0.0316701702461295,,0.12107099739970284,0.02314458686585511,0.15213345084449742,1.0,-0.018006179604667993,6,unvoiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10187,-0.056945441278424935,,0.1268100434618292,0.025007251913593372,0.15813681390996018,2.0,-0.018006179604667993,6,unvoiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10188,0.010824883638119509,0.10404270103241028,0.12307771535580526,0.02300099652452664,0.15166079428951518,3.0,-0.018006179604667993,6,unvoiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10189,-0.04876679216104929,,0.12904400606980274,0.02596938329197227,0.16115018861910238,4.0,-0.018006179604667993,6,unvoiced,no_music_list_manual_annot,speech,neuroticism,random_forest
